row ID	row m/z	row retention time	default/dlab/121207_aby_D_DD_MS2.mzXML Peak area	inputParams-00002.mzXML Peak area	inputParams-00001.mzXML Peak area	
2030	139.98199462890625	2.6399	0	1.4906645302999975E7	0	
2031	102.03411483764648	3.9866916666666663	0	1.265569891849999E7	1.9209379127062455E7	
2032	363.06954193115234	0.551875	0	7242448.950624998	2.0452304787781253E7	
2033	518.3326721191406	6.508833333333333	0	1.1986193662835937E7	0	
2034	144.9821014404297	11.563883333333333	0	1.923841969460932E7	0	
2035	300.2887878417969	7.5280499999999995	0	4683971.852375008	0	
2036	129.06584930419922	9.9632	0	9849049.575718656	2.3613504771625042E7	
2037	394.58116912841797	4.016958333333333	0	5374332.706984388	2519259.5126250223	
2038	137.08231353759766	10.10895	0	1.0281088164984437E7	1963945.5950312223	
2039	690.4427642822266	7.794983333333334	0	1.0004087280906232E7	1.053972257359375E7	
2040	390.2620849609375	7.587283333333334	0	3355791.711968788	0	
2041	129.06584930419922	10.392525	0	2.1161447877343792E7	7332178.715374971	
2042	427.81732177734375	6.549933333333333	0	6155142.946781298	0	
2043	142.03485107421875	0.64585	0	1.0484168505359372E7	5241498.307226564	
2044	113.07101440429688	9.835233333333331	0	4.862264853446875E7	4.285368480993745E7	
2045	308.13330078125	0.7725500000000001	0	6671413.698218752	0	
2046	263.27418518066406	7.7620000000000005	0	5469510.6475000195	0	
2047	158.96156311035156	0.4965833333333334	0	5782681.282281247	0	
2048	586.1129150390625	10.046583333333333	0	1.0151475986265635E7	0	
2049	246.13394927978516	0.7161000000000001	0	3032920.456250006	0	
2050	558.3750610351562	8.45685	0	3402948.039374944	0	
2051	289.0884246826172	2.0012333333333334	0	1.1248565055406248E7	1.5872869074218784E7	
2052	113.10748291015625	9.010283333333332	0	3057887.7704375093	0	
2053	199.02029418945312	0.731975	0	1.0988723881156249E7	5955739.560640627	
2054	660.1092529296875	7.9866166666666665	0	3155473.1632188517	0	
2055	315.2524108886719	5.930766666666667	0	3468397.5830000113	0	
2056	101.07118606567383	9.904591666666667	0	6503847.566906299	3.501428807518752E7	
2057	217.1181983947754	0.645225	0	1.3372691832843743E7	3136127.1187246097	
2058	102.03411483764648	4.3041	0	1.5988074992093708E7	4.2635298544687495E7	
2059	307.26292419433594	5.8097	0	5180217.650031304	0	
2060	234.0814666748047	0.9087833333333334	0	2.446981502660937E7	0	
2061	453.2697296142578	4.293758333333334	0	4883968.376351574	1.0521669635687537E7	
2062	250.11160278320312	4.714666666666667	0	6277466.054734384	0	
2063	159.14901733398438	0.5694666666666667	0	7354439.183093746	0	
2064	186.1847152709961	6.184425	0	6512769.01694531	7080488.972609331	
2065	141.9834442138672	11.390600000000001	0	1.2717589829218738E7	0	
2066	445.27659606933594	7.5280499999999995	0	5435204.632656233	0	
2067	325.30931091308594	7.887333333333333	0	7791408.864781244	3315157.603312483	
2068	176.12765502929688	0.6792833333333334	0	7635760.805187499	0	
2069	776.5697326660156	7.244383333333333	0	5431564.907624991	0	
2070	149.09477996826172	11.034241666666667	0	3934425.43176553	2621154.7517656414	
2071	138.0664825439453	11.179891666666666	0	1.028775005437495E7	1664007.9614687804	
2072	638.5178833007812	9.191666666666666	0	3211058.0540625234	0	
2073	553.9213562011719	9.553566666666667	0	6941392.519250105	0	
2074	926.6857299804688	10.7624	0	1.4991342229562437E7	4359378.976554671	
2075	146.98046875	0.16115000000000002	0	3255573.351171876	0	
2076	202.21649169921875	4.838216666666667	0	7829589.436937528	0	
2077	399.2712707519531	7.155099999999999	0	6576461.486906257	2.7062367434750117E7	
2078	515.3679809570312	6.508833333333333	0	6894753.811468695	0	
2079	680.4608764648438	7.9866166666666665	0	4550963.263515731	0	
2080	176.10553741455078	9.318616666666667	0	7823765.766046897	2190039.643656242	
2081	271.22569274902344	6.639433333333333	0	6198894.698812526	1.1064440745398404E7	
2082	177.11175537109375	2.4610166666666666	0	3120760.657312489	0	
2083	415.319091796875	5.980325	0	9115508.899749951	1.1063710527624978E7	
2084	102.03411483764648	5.623691666666666	0	8589518.364249997	7601354.973843777	
2085	555.2406616210938	5.789	0	4529781.521437487	0	
2086	151.9827117919922	0.14378333333333335	0	2705174.2663125014	0	
2087	385.34546661376953	6.528583333333334	0	1.1442379994749974E7	5683047.250523423	
2088	165.07730102539062	9.854575	0	1.3425392340437545E7	5275796.575062568	
2089	235.11764526367188	1.65485	0	3.83449742465E7	3.2857734997289076E7	
2090	165.11351776123047	11.545591666666667	0	1.767468234162502E7	9615676.58264058	
2091	612.4686431884766	7.980341666666667	0	7699853.802390685	1.0146915673328089E7	
2092	125.96431541442871	11.948141666666668	0	5112034.251976677	2264638.240328164	
2093	586.3847045898438	7.903816666666667	0	6247679.666281258	0	
2094	566.4153137207031	9.1713	0	5203364.973531225	0	
2095	497.6441192626953	4.1979500000000005	0	7332791.542499992	0	
2096	176.09329223632812	0.7161000000000001	0	2757706.0711718807	0	
2097	933.639404296875	9.232566666666665	0	6607900.977531217	0	
2098	129.06584930419922	9.657491666666667	0	1.3110526295765752E7	1.0766942904734429E7	
2099	196.0967559814453	0.5333833333333333	0	1.0337101524699222E7	1.6732800371132812E7	
2100	125.0904655456543	8.824375	0	4348395.530749876	2.5665843869687483E7	
2101	235.11764526367188	1.9129333333333332	0	1.2532604996390628E7	1.0024723354124997E7	
2102	263.13653564453125	1.7035583333333333	0	3.404791700930469E7	8689518.205191402	
2103	447.3471221923828	4.088758333333333	0	6586931.360437574	1.0373124982687524E7	
2104	161.08233642578125	10.245583333333332	0	3.619761805903124E7	2.1861054182031214E7	
2105	113.07101440429688	10.733249999999998	0	3.045858929367182E7	4.29578468720001E7	
2106	102.03411483764648	5.315616666666666	0	2.573625475959374E7	9254464.673718752	
2107	301.25270080566406	6.1331500000000005	0	9503466.815171855	1.871427108682035E7	
2108	286.21241760253906	1.8732083333333334	0	3.96865092770625E7	3.6553277628710926E7	
2109	165.07730102539062	11.469441666666668	0	1.9766094188218724E7	3407657.66896875	
2110	129.06584930419922	10.069316666666667	0	2.7123354945140615E7	1.0217000647375E7	
2111	628.9692993164062	8.376466666666667	0	3158295.331125171	0	
2112	459.2790832519531	4.015	0	9221119.33110937	0	
2113	112.02847099304199	11.574383333333333	0	7466573.296968757	8491328.400187561	
2114	131.11778259277344	0.5326166666666666	0	2849486.3912812537	0	
2115	187.1438217163086	1.4445833333333333	0	1.7927213826437492E7	0	
2116	348.27435302734375	4.779616666666667	0	8403255.293187497	1548814.1773828114	
2117	214.08936309814453	5.209716666666667	0	6194010.028937508	0	
2118	165.11351776123047	10.031658333333333	0	7977533.779500004	1.0170121934875006E7	
2119	207.0179901123047	11.793408333333334	0	1.2542211707062567E7	2.1382802206124965E7	
2120	388.2787170410156	6.570516666666666	0	5248258.796921931	0	
2121	926.6854858398438	10.7118	0	6758029.800906281	0	
2122	113.10751342773438	9.538491666666665	0	4000172.9376094425	1.2250884218437647E7	
2123	184.98566818237305	11.402666666666667	0	1.2386650447156252E7	6.488652400070307E7	
2124	253.09274291992188	0.7161000000000001	0	9989154.858125005	0	
2125	107.06056213378906	11.061350000000001	0	1.1943591404624868E7	0	
2126	335.10921478271484	2.4532333333333334	0	1.726659509064454E7	1.4502471669218697E7	
2127	568.4048767089844	7.592225000000001	0	4544768.913812483	6.257347541749998E7	
2128	436.36219787597656	8.052325	0	1.7054391279781286E7	1.889910052968756E7	
2129	107.06059265136719	9.855858333333334	0	1.849486232285945E7	6814645.984843802	
2130	146.98050689697266	11.8501	0	6075203.70120312	7045227.477828175	
2131	119.04947471618652	0.7033833333333334	0	4929822.151500005	5909948.094882814	
2132	120.06563949584961	0.551875	0	1.7914389398226567E7	7952864.91903125	
2133	101.07118606567383	10.079966666666667	0	2.8344823388156205E7	4686747.717187411	
2134	112.89612197875977	0.4963	0	4888097.226968746	1.1734013437374994E7	
2135	165.11351776123047	9.538491666666665	0	7688389.570875174	2.5016245392437574E7	
2136	379.29705810546875	5.044983333333334	0	7777074.341929689	0	
2137	319.26265716552734	6.1331500000000005	0	9264484.587476537	1.6310276026687525E7	
2138	853.6216125488281	9.393699999999999	0	3861926.743046916	0	
2139	156.0767364501953	9.207391666666666	0	4945799.085640603	2.395419222656259E7	
2140	422.26312255859375	4.0374	0	2878574.7437812807	5415314.55673435	
2141	101.07118606567383	9.707333333333334	0	1.854261632625003E7	3243721.148124937	
2142	207.0179901123047	11.601233333333333	0	8676213.73862497	2.255846997421886E7	
2143	469.8222351074219	8.577599999999999	0	5835254.00312499	0	
2144	116.0706672668457	0.9833666666666666	0	5913953.904187497	3805224.2150156246	
2145	165.07730102539062	8.984599999999999	0	8225243.829812544	1999337.5020937468	
2146	107.06059265136719	10.655108333333335	0	4.30221030468749E7	2701926.9480624422	
2147	165.07730102539062	9.717233333333333	0	4012230.498781244	5178342.853078141	
2148	102.03411483764648	3.766091666666666	0	7503165.121749997	4162900.3546562446	
2149	245.22632598876953	7.361491666666667	0	6187304.107203169	2439115.6020000055	
2150	400.25486755371094	3.9966916666666665	0	4145933.713343745	1623024.632484377	
2151	149.1326904296875	5.97185	0	7060080.171593709	0	
2152	131.08151245117188	9.005066666666666	0	8291319.411468769	3654244.2047031345	
2153	387.284912109375	6.487691666666667	0	9146477.292531202	3190407.6750703272	
2154	449.8274383544922	8.517183333333334	0	5021229.426828225	0	
2155	244.22737884521484	6.010766666666667	0	8944462.60194535	7992348.041156279	
2156	232.90689086914062	0.4772666666666667	0	2643684.1517265653	0	
2157	181.10868072509766	9.795916666666667	0	3773875.1457656967	4072636.5234062327	
2158	166.05323791503906	0.62495	0	1.0413980194437496E7	0	
2159	102.03408813476562	4.1776	0	1.8623346077375E7	0	
2160	138.0911102294922	0.9636083333333333	0	1.6261819001468746E7	1.3094625737468753E7	
2161	165.11351776123047	9.746958333333334	0	1.258966339595318E7	1.0390759863843597E7	
2162	409.22113037109375	5.8097	0	3668660.7153125107	0	
2163	577.7376708984375	8.1256	0	4180776.768906228	0	
2164	120.02572441101074	11.584091666666666	0	7651743.002429662	2.5259764197609525E7	
2165	292.17596435546875	5.044983333333334	0	6431662.03257809	0	
2166	102.03411483764648	4.975725	0	1.5436433383312453E7	5.465487010875004E7	
2167	226.01234436035156	11.952116666666665	0	3269758.8128750557	0	
2168	694.8019409179688	7.9866166666666665	0	6159407.745593838	0	
2169	597.3975372314453	7.866666666666667	0	4452970.185125016	3629466.3315234287	
2170	261.2577819824219	8.027283333333333	0	5976887.704531269	0	
2171	429.7926788330078	6.548841666666666	0	6438236.901687551	5125893.147437471	
2172	447.3470153808594	3.7937833333333333	0	6489297.6889687665	0	
2173	663.1524047851562	10.450516666666665	0	8961700.535437481	4626970.2488124985	
2174	493.3530960083008	6.518375	0	8390642.476874959	4880300.045281257	
2175	107.06056213378906	10.985283333333333	0	1.2456827865500122E7	0	
2176	446.32572174072266	4.480491666666667	0	6434382.969312459	2331113.237867187	
2177	144.98213958740234	10.421908333333334	0	3.015488400101564E7	7605326.059812553	
2178	168.0541534423828	2.402933333333333	0	1.2578915965046892E7	0	
2179	166.09783935546875	11.852283333333332	0	2749055.680140677	0	
2180	523.8045043945312	3.974083333333333	0	6438088.993749987	0	
2181	245.06243896484375	0.5694666666666667	0	5055229.0788125	0	
2182	161.08233642578125	9.815075	0	3.645892954096879E7	2.1250832983749833E7	
2183	102.03408813476562	4.87965	0	2.652446372059379E7	0	
2184	153.11312866210938	8.572316666666666	0	4232379.901843794	6044317.885726498	
2185	246.1339988708496	0.7793916666666667	0	7283411.929625001	2.070689957471874E7	
2186	138.10264205932617	9.075808333333333	0	7828916.495875047	2.2599605098468814E7	
2187	526.9972534179688	4.259933333333334	0	5252229.593390633	0	
2188	451.8045959472656	6.529383333333333	0	4727650.0486015715	0	
2189	129.06584930419922	9.4786	0	9773614.909093712	1.7470488822000075E7	
2190	125.08258056640625	10.664541666666667	0	1.556227202101554E7	1570793.4060000072	
2191	357.1461639404297	6.1022083333333335	0	2.542407454348438E7	1.7499903240843758E7	
2192	100.07621002197266	0.9833916666666667	0	1.175551778259374E7	4518051.223445316	
2193	367.1258850097656	2.42285	0	6301748.257914077	0	
2194	167.12916564941406	11.297049999999999	0	3817329.679749997	1814091.510031284	
2195	108.51797866821289	11.75365	0	8106496.004406331	1.2608457539374974E7	
2196	305.2472610473633	7.9184	0	4905142.738343719	5120087.35267189	
2197	303.2312927246094	6.6117333333333335	0	5476516.804210938	0	
2198	795.5811767578125	8.989916666666666	0	2763659.0803436735	0	
2199	622.4580688476562	10.084733333333332	0	2845048.7914062585	0	
2200	407.3353271484375	7.428766666666666	0	4445986.997078093	0	
2201	618.1727294921875	7.841833333333333	0	3908521.6043749936	0	
2202	140.081787109375	8.416416666666667	0	2694677.988812432	0	
2203	132.53119659423828	11.611608333333333	0	2568589.203789068	5959204.345203163	
2204	131.11778259277344	0.6436	0	7032336.431843754	0	
2205	722.5299072265625	8.889833333333334	0	4753786.5190625815	0	
2206	186.98126983642578	11.715633333333333	0	4670844.555062611	3.481286179478121E7	
2207	182.0580291748047	0.5903166666666667	0	1.2011524112E7	1212960.4080859376	
2208	471.7972412109375	11.544450000000001	0	5446340.924749985	0	
2209	125.08258056640625	11.363541666666666	0	1.3746014929187482E7	2592093.6815937595	
2210	406.7238464355469	3.6804333333333332	0	5209898.411687522	0	
2211	107.06059265136719	10.236374999999999	0	3.584072371540621E7	9907957.38524998	
2212	161.0920181274414	0.5421166666666667	0	1.0168997207906248E7	1673760.4256249997	
2213	705.510498046875	8.577599999999999	0	2905517.4034999916	0	
2214	759.1830444335938	7.903816666666667	0	5716306.948281242	0	
2215	269.0400390625	0.57145	0	5703830.092937502	3100932.6271093762	
2216	388.1590270996094	0.8114666666666667	0	5272154.732859372	0	
2217	107.06059265136719	9.5877	0	4993207.785750049	1.8251915760968722E7	
2218	161.08233642578125	9.005066666666666	0	7740365.303843761	2301629.0898750075	
2219	125.07129669189453	11.8501	0	2757332.1845625304	2002019.193328147	
2220	745.5112915039062	7.428766666666666	0	5487509.4619999975	0	
2221	295.1523132324219	5.078991666666667	0	6029497.988484409	5576434.124984364	
2222	181.10868072509766	10.470633333333334	0	3807744.6609375104	9664432.642343802	
2223	373.2738037109375	5.353683333333334	0	1.0353354631453123E7	0	
2224	101.07118606567383	9.005066666666666	0	1.2071389434500042E7	7753828.185843683	
2225	599.7030944824219	4.36295	0	3397544.7148750173	0	
2226	668.7767181396484	7.9906749999999995	0	7719185.809343817	3595539.7587186885	
2227	501.27020263671875	6.406316666666667	0	5607691.365687483	0	
2228	144.9821014404297	9.292499999999999	0	5908103.885421855	0	
2229	355.2641296386719	5.930766666666667	0	7414698.791624957	0	
2230	216.19520950317383	5.1818333333333335	0	9284250.405843776	6720158.229687537	
2231	162.05043029785156	0.5694666666666667	0	6482321.954812495	0	
2232	472.7999572753906	4.11615	0	3863153.87156243	0	
2233	651.4465942382812	8.027283333333333	0	3798617.4295156025	0	
2234	606.9139099121094	7.862433333333333	0	6370863.5358749805	0	
2235	130.96627807617188	1.9031333333333333	0	8157469.536281253	1530787.9701562468	
2236	295.26297760009766	7.351208333333333	0	1.2466633962500025E7	1.5286712717015611E7	
2237	295.1522216796875	4.941866666666667	0	6842930.411406198	0	
2238	113.10751342773438	9.207508333333333	0	2489563.578093699	8638723.042531282	
2239	107.06059265136719	9.237883333333334	0	5725326.201531254	4076474.4693123973	
2240	407.2789764404297	4.965416666666666	0	1.0459821655875029E7	9411801.620124996	
2241	494.81309509277344	10.898775	0	2699557.510218786	1.257206839528128E7	
2242	379.17110443115234	5.326183333333333	0	8923770.10741408	4036188.2630000208	
2243	167.12916564941406	11.555016666666667	0	5139688.557484358	3854730.872343722	
2244	144.9821014404297	11.3527	0	3.1208022935796943E7	0	
2245	448.2548065185547	5.415266666666667	0	6889233.784898431	0	
2246	176.10553741455078	9.348375	0	5539956.628000056	2489379.105843744	
2247	731.4825134277344	7.928775	0	5070615.015812501	2561280.351046891	
2248	276.11267852783203	1.5438333333333334	0	2964900.1720312494	5.360243803703125E7	
2249	628.7973022460938	10.10455	0	4942759.224312473	0	
2250	125.08258056640625	10.362341666666666	0	1.1791442176867224E7	1991475.499937518	
2251	135.07898712158203	8.95425	0	2760981.5809375206	6350091.004203141	
2252	165.11351776123047	11.715499999999999	0	6985638.819906256	2514643.4639531616	
2253	169.0963592529297	0.4772666666666667	0	3498248.586484377	0	
2254	245.06249237060547	1.121425	0	8963907.057546884	9030659.219812496	
2255	897.6447143554688	9.692466666666666	0	2522390.601796847	0	
2256	695.1390380859375	7.9866166666666665	0	5541215.519812549	0	
2257	186.98126983642578	11.696683333333333	0	1.2214650884062467E7	4408954.940624952	
2258	160.09686279296875	1.0453333333333332	0	9542585.74734375	0	
2259	158.08131408691406	1.032575	0	4892377.114062494	1.9934614384281237E7	
2260	514.5809326171875	6.668466666666666	0	2623734.9628125066	0	
2261	130.08644104003906	0.9087833333333334	0	2439306.254734377	0	
2262	177.11234664916992	2.424775	0	2943708.1396875195	5841110.204968736	
2263	417.3373718261719	5.8097	0	2845794.4934062753	0	
2264	227.99457550048828	0.8697833333333332	0	6433620.063890624	0	
2265	144.98213958740234	9.5878	0	1.5902763077640688E7	9887545.69925009	
2266	181.10868072509766	11.044158333333336	0	2546895.781656151	1.7486920253437474E7	
2267	196.87781524658203	0.5133166666666666	0	5656972.979812501	0	
2268	875.1432495117188	9.472333333333333	0	4155872.0473436564	0	
